,Close_AAPL,High_AAPL,Low_AAPL,Volume_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Volume_MSFT,Close_GOOGL,High_GOOGL,Low_GOOGL,Volume_GOOGL,Close_AMD,High_AMD,Low_AMD,Volume_AMD,Close_ADBE,High_ADBE,Low_ADBE,Volume_ADBE,Close_CSCO,High_CSCO,Low_CSCO,Volume_CSCO,Close_QCOM,High_QCOM,Low_QCOM,Volume_QCOM,Close_TXN,High_TXN,Low_TXN,Volume_TXN,Close_INTU,High_INTU,Low_INTU,Volume_INTU,Close_CRM,High_CRM,Low_CRM,Volume_CRM,Close_AVGO,High_AVGO,Low_AVGO,Volume_AVGO,Close_ORCL,High_ORCL,Low_ORCL,Volume_ORCL,Close_META,High_META,Low_META,Volume_META,Close_TSLA,High_TSLA,Low_TSLA,Volume_TSLA,Close_INTC,High_INTC,Low_INTC,Volume_INTC,Close_KLAC,High_KLAC,Low_KLAC,Volume_KLAC,Close_ADI,High_ADI,Low_ADI,Volume_ADI,Close_SNPS,High_SNPS,Low_SNPS,Volume_SNPS,Close_CDNS,High_CDNS,Low_CDNS,Volume_CDNS,Close_FTNT,High_FTNT,Low_FTNT,Volume_FTNT,Close_SPUS,High_SPUS,Low_SPUS,Volume_SPUS,Close_HLAL,High_HLAL,Low_HLAL,Volume_HLAL
2026-02-12 06:57:06.295156,81.89049651982701,83.69133263415367,80.2452953985077,987474,102.57903169432394,104.39997425113049,100.89440362372758,635534,105.16857467248164,105.93485172898063,104.46715104157822,212217,98.88441037766934,98.94571538208095,97.5375455110195,159182,101.33802948193112,101.94457977706631,100.10800354585338,692344,118.75619659219421,120.34271929307073,117.27638835066035,664485,111.14047165220589,111.25941478994045,109.57443837757242,388816,121.2255438224535,122.49762876001344,120.22336806192911,176361,112.81830666068919,114.20245395473793,111.42599437041333,694302,97.81794182022968,98.9978375858333,97.58834796572712,367598,116.42564989981896,116.73828384123668,114.53380061175478,623116,97.85194373159659,98.56822316465488,97.83901501601717,263639,114.5752509118532,115.04475975530315,114.18187451722756,419348,126.09877344352076,127.04708933527891,125.26444488556935,327436,116.87936590752169,118.52165075696239,115.50053163977904,930997,83.71742523288847,83.92469868585006,83.48345914011796,892425,87.67897569492125,87.73757458112809,86.66874458343324,838157,88.59468294648312,90.23060993518142,86.99529922247754,905983,89.83007270314334,91.06724300128758,89.07022412121931,718636,99.35799467147201,100.75566201236408,98.53380153405578,147361,127.47631219156143,128.50091291339237,125.90686536120272,909121,95.77867521072093,97.73568714458631,95.68012790355539,320782
2026-02-13 06:57:06.295156,79.97228268036149,81.23848559490803,79.25190139753896,455754,104.95546376037248,105.55138266345638,104.85219280462346,538774,105.53516406178096,106.57299947234664,104.00078748391871,666161,98.87664818052069,99.39201395754311,96.93682408830615,449307,102.14682161073453,102.34891323275583,100.59755404945896,758441,119.9289716447264,120.56249499886145,118.0928185403281,626549,110.42781779861437,110.43415349577577,108.997740360913,890645,125.08861222706203,125.8173207039185,123.67622586113531,450373,114.4381939281012,114.8506981557735,113.67259639922842,501426,96.35846405169907,96.37133447469266,94.47539823113019,699248,112.37497821380602,113.8508801086012,111.78333001881295,554485,99.47417108606405,101.45318175283269,98.48169264226242,346331,116.55618482806503,118.19392336910597,116.08121821772626,382229,123.51461741122671,123.96619651552797,121.75911860150146,325121,116.5370102908079,118.47599208962025,115.9694144047248,608522,81.06988214140888,82.4746928731413,80.16334721989884,193650,88.38546353944766,89.62166947057105,86.40872240600451,840150,90.81797560582827,92.6778191321196,89.33902629806003,250453,90.98659147989969,91.60628571340625,89.98272031833797,205736,101.7225286635882,103.4302606506386,101.27497189104623,945279,126.69772818868341,126.96821057117641,125.04482088377345,295428,94.59928794926515,94.62062820327748,92.8944101779814,711781
2026-02-14 06:57:06.295156,81.31185971677371,81.98991929887111,81.05773869146994,351492,103.87495700224423,104.92216155427425,103.83847203938751,611937,103.93621407746316,104.03014601101327,103.13235225024468,992964,99.4593665481393,100.38461246161793,99.27156511656047,401454,104.7059447329639,106.09026741635216,103.41813622588164,789556,117.59422935001037,119.30858786400788,117.03415469090939,257584,113.56856051865685,114.8489571417761,112.38158899270498,241365,124.7254057669242,125.31588937190348,123.65682466313685,235189,113.10874066307635,113.8924594094524,111.46507876990563,766282,97.04969931777599,98.59473188993479,95.48128696904546,202421,111.92400236075433,112.64495137103744,111.92177817236195,613066,97.99053956882601,99.3591680666767,97.41928759170152,142598,119.45422548007507,120.1288866977666,118.854430294086,802214,126.9423033089629,128.17554726529346,126.53431410174413,351063,114.83210723798096,115.73995951082456,113.4443809142295,101132,79.52576426771492,80.12467971558343,77.81941264319931,858685,85.99620241377175,87.01522016022015,85.06564735121991,832288,91.05457405282748,92.14474087854725,90.20193746484607,999751,92.37020847954669,92.54179704934567,91.1600659726712,911146,102.41883508889717,102.69916595566264,100.55376291729272,992791,125.25099040307141,126.39297354572336,123.42346039646381,848371,94.7313829838967,95.97686553665164,93.63458111041287,588633
2026-02-15 06:57:06.295156,83.55808362554058,84.25650277476589,82.51359710543096,990123,100.97692540930838,102.37220915229531,99.58300248457553,511597,105.38982536746025,105.7223921049724,104.43007412685243,503119,99.05147088431858,100.78801589513533,97.70626664786832,418232,102.22516559233424,102.34974918859436,101.16456132583592,792095,118.36280618235229,120.17509269188382,116.64612282875405,448939,120.63742012903198,121.23428995375573,118.84596667717963,549076,121.50981690456848,123.26881004602474,120.42834777030227,714553,117.05482842730837,118.84617798254592,115.73580689002682,529505,97.13810262430333,98.54307930748027,96.21332027047825,338245,111.7883323617731,113.13087401223136,111.24442324297671,962418,97.17663644382861,99.07459777792262,95.70741984240755,290271,122.0400948321378,123.69514222004543,120.75450469112518,568013,131.171042291246,131.2517099955229,129.51811307226166,124502,115.69735735218025,116.71135659246694,115.08573032961291,793619,80.89567794698647,81.4333917727948,79.73303590753636,618196,83.54436507674772,84.63586443630659,83.42788941510717,112336,93.62814224359592,94.95107465424321,92.96073382844466,417817,92.53076287330295,92.71263377312903,91.41098180961137,512106,101.14970834603628,102.23807464398988,100.17349945183352,242513,125.13178850844294,125.94755372883691,123.3719293811662,501468,95.78910359339855,96.61478238891637,95.39447565224643,899203
2026-02-16 06:57:06.295156,83.47952211213544,84.93143346987593,81.93953500593823,599522,99.31699857575936,100.90994212710712,97.32248750622257,192263,105.20045245698772,106.67651968984046,103.94544153055098,758380,100.50300192633006,101.95734006586267,99.61550148772092,753091,105.69585795932339,106.71470221562296,105.61195551246011,860109,120.23549581565487,120.78930479041048,119.65105935473107,391077,121.78053331837717,122.26129809577614,120.61400028275108,162507,124.2126695689288,125.1326743600904,123.35347768177667,622154,121.77802669759944,122.18665946439738,120.18554379651671,622313,98.24216781783683,99.47267512440166,96.51224260760642,667906,115.21494335522611,115.75623123918965,114.77916059597263,972391,96.79436575120417,97.0794788612704,96.7464732206632,507014,124.22997497157813,124.23117084924772,123.0280840025027,839629,139.50579915693345,140.15813966518996,138.39042177456255,646774,115.6874047341013,116.83174865766884,114.16892677478732,851972,80.44815960453371,82.44411451565024,80.2902998944569,152066,84.22266651492994,84.94151416859158,83.69811787129997,963907,95.03135565902917,96.837902903507,94.39841809090618,987963,93.12399721391199,94.97044470788245,92.15118714283963,555040,97.37454054371759,97.39055682506515,96.1136443124016,481050,124.80707132023414,126.12996695346034,122.80758877571796,917276,94.58827725597038,96.30798623664063,93.95376682307098,225607
2026-02-17 06:57:06.295156,85.19675080798815,86.9909713278933,84.76510875299446,591072,99.2767759387178,100.19546955461016,97.48355541276976,635590,105.57925114220924,105.7448484780595,103.83189691383657,928187,102.00560236891812,103.49101541131807,100.26931786016311,239978,106.63447736222726,108.6278710699332,104.6974998070385,180102,123.2460320536913,125.21307499912174,121.42449173040346,759738,119.33363437029662,119.95743253030518,118.3996983703694,157134,124.72651014857496,124.91661623964035,124.10884130056027,722006,119.97167718264883,120.98728731056639,119.42778510381194,133340,95.89825975514641,97.41910837851135,95.39934334655995,147111,113.67762526875104,113.8400845383644,112.35395609852304,364179,94.61770901361406,95.3819879632792,93.44805339100247,947516,123.5092256244615,124.12486392451373,122.11706590132741,795139,136.4408733974092,137.37798738659149,136.33165279098228,473957,113.96868493705409,115.83338122032151,112.72918922807096,950100,80.61893901064876,82.33521686070206,80.23559637298821,473994,83.51528433024694,83.67823212567282,82.64314336980831,520628,95.19510696275864,95.39220066558453,93.64711678817062,122948,93.70885698522568,95.08741562767736,92.69899137704688,235797,97.77271669432565,97.9629039897471,96.30417263326422,114677,122.2237523896666,123.98755895919352,121.7356243677321,195687,93.94676779021063,94.4503971942289,93.38290868670751,871122
2026-02-18 06:57:06.295156,85.85555346957564,87.62972631810587,84.60977251793764,138304,94.23482224021274,95.91900507025015,93.08282540460142,953938,111.05865979227576,112.26496401120853,109.09049285387717,972388,102.99491191662133,103.84589858551749,102.64061233772657,923346,105.18422318544893,106.81216372446097,103.58679480213978,256570,123.06078321931501,123.34220627541254,121.55285941212145,664871,119.0246425524536,119.53673768266351,118.34390105984207,233172,127.1678362085523,128.82132974460478,126.20330748604792,422854,118.71303719518724,119.55158051751928,117.32831935026512,401994,95.0855861238583,96.11143045340783,93.65134498691391,532829,116.70829784929863,118.69346144027416,115.44087464976758,209767,93.23378607388713,94.34324968045183,91.350837598875,799597,122.15866201935685,122.64099244797238,121.43365805029383,811567,137.1718745142428,137.4677911824616,135.22818391159183,793618,112.39398750088512,114.11040108283918,112.23916439691561,359427,78.50103164230913,79.31690727904481,77.55194294199202,929374,82.05126956892023,82.43794803614433,81.73746432062799,182212,96.68971382223653,97.15387097796885,96.58556900979399,716552,92.57444979694851,92.82865502448999,92.22162597609274,536421,94.47713453714334,94.58555802555533,93.73492235494426,914250,128.90563102761575,129.7244092899826,127.37901579719133,598758,95.80886938472503,97.77092836295517,94.74715131614808,179876
2026-02-19 06:57:06.295156,84.79073897459483,86.35049006631007,84.6200440446073,604999,96.43563106096254,97.97346654359333,94.60083983479147,665445,108.65511838261317,109.14581660197581,107.11857155488413,186988,104.29782706483661,104.98969704993054,102.91257516038428,996782,105.11949475481777,106.34993363127978,104.53385068141584,701153,122.62102858656483,123.02505992336981,121.01121503288195,474226,120.1091300415068,120.1707101408277,118.22823303003446,341225,127.11756725278387,127.21284976765689,126.88058253524707,719164,120.81327948977616,120.84952757186763,120.28515552038873,596915,97.2068206865506,98.61498722919328,95.4945556885231,316750,114.01509832708199,114.32750134294318,112.82817556167254,533961,93.60215312031767,93.75566924409515,93.25333458609467,820857,123.03235911914241,123.49949384127963,121.38436381538246,325687,131.52835281069775,133.49766176587943,130.50312232249135,813076,110.61934912162035,110.96055137086364,109.59367839675006,531779,79.89555376585204,81.85607618148504,79.17257946620842,116138,83.0824459009878,84.98393532741315,81.18731564833972,961811,95.97584250480283,97.39364251730599,95.95019920578162,159072,89.36571718064764,90.07916351926545,87.74025137203827,776044,93.2830281383429,94.73398420637388,91.84282482926461,364012,131.05286604350746,131.6326274025752,129.87994701875786,909797,98.45764864436093,99.68506458344842,98.35427728453867,592108
2026-02-20 06:57:06.295156,85.44599435314673,86.7300576454553,85.34263091080952,431593,92.82556857366369,92.95804052936742,92.81496856086848,679205,111.72697735833587,112.50556858641983,110.8914437940012,669936,102.3800637494567,103.1221412754259,100.70383317016048,669667,106.34587536124118,106.95838260281441,104.38593470252349,787016,120.52915654347447,120.89760622195053,120.49314343227356,971803,114.52518858731382,116.468254672095,114.35975766426512,293069,125.04888259773756,126.50238104607395,123.1258559197714,130949,119.93827566167946,121.52379188882509,118.06013870277887,737999,94.62251892867624,96.49286310212923,93.9089815054297,220592,117.14291949560582,119.11976148353278,117.11043260918692,641529,95.90004432206966,95.90841920932557,94.95674534056847,755538,125.38997426071037,125.5263475002413,124.98179893839885,396124,133.0492129350468,133.46740766422602,132.46745922658363,328300,108.47874167694972,109.35225731264387,107.79213973855825,585443,76.71541724665977,78.01564369349819,75.99796320756757,218558,81.7748583775647,82.59225750210656,80.24116058192915,145591,94.53754579927163,96.18503472309622,92.94645701541833,429704,87.2313317217436,88.4162977095468,86.14781108186158,585077,91.98317246542432,92.14529159317952,90.63118748591164,707879,131.75895331954294,131.78798350859816,131.23646305463578,761386,99.47868603657037,101.06576084102802,99.16161371957052,267071
2026-02-21 06:57:06.295156,88.11709862578698,88.28537855577707,87.05438936265068,707274,93.98420492992607,94.07592746273534,92.03407060403578,323810,105.84041506987674,106.41780254341813,104.9977010653226,225991,103.09313221759868,105.06843134507079,101.20390377865063,571828,106.56070549656033,107.8084971691436,105.35694231728769,167695,118.59615728905032,120.38413670906607,116.67053657490227,784393,115.34862286492636,115.79011384183192,113.48684812080474,914604,126.1188551611869,127.66666760472823,124.69003363393371,837242,119.88931393602051,120.02740574864971,118.61656537295377,839538,92.77149047363406,93.52310050532623,91.25656158273263,334000,116.0901667570735,118.0447266222064,114.6326106481722,677263,96.55628254203761,97.89715120963145,96.37343855840334,348004,124.89413038908661,125.26837892990761,123.9560488940503,942549,131.65698517747737,131.9176914375639,130.71817149349886,203920,110.5594371871,111.48743804349286,109.90229592163541,733123,75.74822376329887,77.23226866705839,74.68968886701168,358480,81.36678171838322,82.30014803004495,80.83020731752768,948182,96.11795475072765,97.83201280738881,95.16366199874955,837609,87.09309103225252,88.76423444243382,86.8309313088431,735861,91.09382927176861,92.52673523488619,89.68251060402072,429408,132.06168298385617,133.21136105957592,130.09787233928228,984735,99.2539376238986,99.42513672954414,97.62855153714703,827247
2026-02-22 06:57:06.295156,88.09801944266742,88.42127687085664,87.0167491994472,251836,93.7152770424825,94.95688841132667,92.73377948396492,196646,101.49381032084841,102.20515575377831,100.01864571767062,502732,105.72036124334849,105.80057962617346,104.3538651867692,870188,107.76219022222031,108.81627315004361,106.59734490580581,531116,118.1182648419628,119.42684994661272,116.66492285782215,517216,116.4131179297723,117.88117745495092,114.75968860991026,906564,126.20757995422937,126.91278516608709,124.30264572085368,954568,120.0101345994035,120.95864464135741,119.36111099905281,111094,93.18765838877788,94.60390205857912,92.59751369024926,880277,116.3187123521406,117.90634855995667,115.67165152716962,254226,96.51599682896125,97.79963586256412,95.26463300443855,117118,127.61725198173579,128.72835112150702,126.01537453865294,245213,136.7875151600451,137.1945849078189,135.07179959301013,836854,112.38232650209716,113.96051872539468,111.17781389734265,242003,76.42005575592061,76.48308184208504,75.2512639127417,537743,79.94916006566817,80.05457964537504,78.76755099863233,977080,94.54291125539298,95.37312560910284,94.28114897828583,757846,85.76612910189147,85.85345095931748,84.23381489872591,375236,88.74172418261298,89.24097359143416,87.76326438220376,697456,135.30339747015975,136.10794700502262,133.50760126061124,390667,98.84084884749166,99.20776461700939,98.57564086599804,946080
2026-02-23 06:57:06.295156,90.89890859660373,92.69601697365789,89.62404879360732,208940,94.29664037210817,94.991467188559,92.85084817886462,445266,99.02621145158353,100.46430326195203,98.54865716004693,606079,106.81225079080883,108.54631378305373,105.81790126279198,358517,105.83179525993154,106.68396202771228,104.33564890107247,621608,119.04517549894209,119.34938406538663,118.43567330816983,211032,119.55939710292756,121.08458989231592,119.29953725385616,873221,126.73750610326229,128.38708181581785,126.28405133860237,211541,115.46253498946035,116.58389157933826,114.92351126487581,974391,93.76864586386047,94.72002149988239,93.1709315933424,422137,115.59432904920193,116.91317497336593,114.26421707118867,591818,94.95963627971994,95.78121389971916,93.8585729185275,122616,131.38863975255865,131.97136189823414,131.0283224570934,764704,134.73675577853282,136.27487804485227,134.1269495297627,444912,114.54158311049261,115.74736887570349,113.89693346155376,882516,74.74243463133344,74.98564515002955,73.14871149078105,371334,80.47432560916826,80.54945806825623,79.03142729494911,982566,95.80481820950999,95.98349801409373,95.33368634032098,166691,84.46334833795265,84.93661460089267,82.59846038119795,458062,87.4988491104444,89.25427503183828,86.73297434586117,767403,140.98768360307176,141.7369820411014,140.7306522661835,614513,99.9738147040567,101.4906220501251,99.50702216514044,555884
2026-02-24 06:57:06.295156,86.18171863564096,87.39457675496014,84.72953596819563,924926,93.45377976971554,93.87204135187257,91.81205682340884,910951,96.74360109951026,97.33784453075661,96.52265287324747,626684,104.66379178812998,105.82114260527477,103.42809730772755,540097,106.24318635865029,106.50460711213069,104.61964678247001,217235,121.27985492995302,122.16050176668972,119.62106560023533,306940,122.54150330582225,124.40001810183671,121.41153459047175,904631,130.8984771136051,131.92979592531802,129.13979507325206,819979,115.48831143210346,116.74516434533263,115.10645826196017,892173,92.89875443109739,94.24755373472534,92.68464007398902,228652,118.61680512147848,119.77241922198064,117.50364826447417,156396,97.08703678515782,98.06632493722189,96.27230573673215,231870,129.0464508897575,129.8812404544158,128.82672466227592,115896,130.2522233073854,131.1032346259291,129.866870514412,687073,114.60916161083243,115.91760253489046,113.05537411442269,697457,75.69783619913937,76.96400645213185,75.0159030722144,978691,82.65852143735107,84.09288433144458,80.77596357953747,528670,95.91163595077633,96.78719890537558,94.04662804458157,765442,87.54499536850601,89.32449334909677,85.65038157003208,125457,89.54790517109805,91.17420514782567,89.10374079468008,171939,142.9899494382813,143.35582008084972,142.93763275363446,241554,100.47921633129171,100.52318937537035,99.5724751200834,562590
2026-02-25 06:57:06.295156,87.64146890251865,87.65986300575192,85.68976474359359,365517,93.90648198659188,95.06578185553536,92.46956744491878,590025,97.18610981010798,98.31891909070177,96.47686549482643,184082,104.61194865194538,105.48917949032456,102.87413868298795,408557,103.2923572967776,105.06556572725853,101.9794000821146,540917,119.39230632499189,120.6229023751315,118.82926392816204,404748,122.87523813042789,122.93633704461465,121.14214216692972,660897,128.08755673034986,129.01414403689546,126.46997676122278,161842,113.9529456683296,115.33020892694536,112.56366375054215,735873,92.42788244851675,93.95366911962549,91.54776635549796,608069,121.2565980241937,122.98880111494938,120.57113617333789,592443,97.97733559194853,98.80822159313271,96.93458154900105,369745,126.95094118518102,127.7046749458754,125.18357324980505,189353,129.08968641922593,130.220518298731,128.83154392536417,700338,114.11031655258927,116.1067163679205,113.96873368056691,360529,74.4197630489654,76.21781101426436,72.80883048288422,178422,79.62323452018045,80.69942384842267,77.85996382182962,722825,91.49118057653085,91.95264975694496,89.77217462528105,989213,89.0926066861027,89.11093778647033,88.35457122128035,958099,91.64001017092049,93.55567060587104,89.99075746531871,377876,143.4080311875884,144.26814187797095,142.03136966292303,212105,97.21569994064629,98.84945591243385,96.18145816441962,560725
2026-02-26 06:57:06.295156,87.83786829545095,88.040811381183,86.80526759884856,767521,93.06718806321614,93.75031448412922,91.99711459912632,580703,97.79807570727478,98.75017651167298,97.22359772396662,228322,105.4487980828955,106.89931340372577,104.30757858961783,237084,103.11422743403512,104.01379673167776,102.85803594130272,733065,123.01631309561496,123.18324126559372,121.2708054164827,561552,126.65890316103703,128.40299983793105,125.51528483382272,274037,128.88405296159468,128.97485952453206,127.52974813667933,588019,112.88606617738908,113.39261094443451,112.44863495139323,565590,93.45979458018118,93.55069958105277,92.00037076718634,702960,122.39277652032492,122.97165556356389,122.1236239861167,218920,96.64145427548165,96.68946436517143,94.84830495854362,911795,126.65800173883446,128.40981158883426,125.97214241331606,129813,124.05392932420685,124.09594763817957,123.45821052742643,647026,113.6552854390968,113.80520552603683,112.33450893430515,543855,72.63209527051599,73.87958272269118,71.95487281229073,811058,79.84244952887842,80.85986149731096,78.812065076602,949104,90.48590759691322,91.06830050690647,89.06633749646528,446249,88.68799089172902,89.09078909731679,88.41695714460751,452895,94.49459607621866,96.26212010713472,93.2778959831553,941676,147.7035149432299,149.67239885039663,146.49525368551681,935320,98.37720441050666,98.40510244789048,96.84998345127835,343722
2026-02-27 06:57:06.295156,87.35650386420683,88.68350740242295,86.71059091832434,721820,92.07847735137636,93.1530041848045,91.12523838312354,443054,97.34855415120633,98.67589648193163,96.75593791029435,756951,103.9041851074271,104.8775229902765,103.84341098803343,805475,101.30166978532489,101.69091480896643,100.62513477333589,119033,122.4107687362935,124.17560147310819,122.18560795546964,981506,131.8789682741806,132.93342063586022,130.06456863105936,763376,126.83738273227985,127.41744111957766,125.58732436010943,332930,116.20182796806533,116.22178552138223,115.01122143621035,610491,95.09465873212348,96.3878596200208,93.2142171209809,874639,119.63436551307393,120.56972793804368,119.44552771775297,506547,98.42670888121397,99.0974520936489,98.03412027659184,102795,127.50056285695175,129.31116085497277,126.13282260713368,839791,125.97949306176695,126.04835567891358,124.41939688768686,174231,116.03318489643544,116.4792045435029,114.41479528912195,353608,74.5372090758126,74.80525886445058,74.42634309793013,706603,81.25021314240949,81.73646220325483,79.70090790282346,389372,91.13711331020997,92.68164842388498,90.17266284953531,107086,89.92436346995915,91.84241182190507,88.88756421669302,162894,94.56101921129148,96.42767804952418,93.67231481909648,511742,148.19790591202718,148.79341421937167,146.3262746638049,738172,96.7331840110413,98.04742168916385,95.83851915770893,596564
2026-02-28 06:57:06.295156,87.56050012873906,87.5706232964315,85.97012773920166,979090,90.47219348573037,91.39243180369752,88.79502836832512,957756,97.10542036101296,98.97907983966248,96.63820485891314,111303,101.1335359629722,102.88038243913553,99.27163857195825,893583,99.8621123929886,100.59763109474319,98.0059451123365,616409,122.41966238212154,124.02686945300461,121.01229042719996,326727,132.01863193990573,133.2837201598374,130.13266430627365,532995,120.32924000208207,122.19125994385267,119.69614067154633,389134,113.33976092265483,114.78664824736465,112.81049086880412,484708,93.10866067409509,93.56214304290899,91.9010666902369,952557,117.98335894563505,119.22213888436805,116.3203222794106,294999,99.57746880625251,99.93163331704709,99.53233978284182,197462,126.22666134815044,127.21257529146216,126.17596413962256,165679,120.83932050234142,121.73097160199545,119.8960677719509,173606,111.86725051351394,112.68304238825704,110.52158713367308,858673,74.80394822007253,75.03546831256517,73.69557291806295,129086,80.60593511291316,82.095436576173,79.481645605258,114429,90.4426472966521,90.59370146870387,89.40200004426933,489962,89.21347791481075,90.4402816078551,88.98825945611232,685593,95.12123486606146,96.83871965908807,93.23324305264023,895772,149.56225972896186,150.76166855577807,149.09424915464112,731256,94.04025519638644,94.77044303685005,92.46052595431536,437927
2026-03-01 06:57:06.295156,84.12362981474764,84.44524591758264,83.5819653122235,485777,93.27833324484767,94.44786545674599,92.86817812454875,367552,98.17894945043342,99.64409364485392,98.0947630711607,261633,100.54474082804681,102.34614455606933,99.1656873259837,682004,102.38082096100652,103.20908046606438,101.93158973731882,766165,120.65140418352752,121.6618177306808,119.57000723023769,173869,133.18881097576082,134.47775153000288,132.3440419313922,596013,120.27156574245106,121.05521366901806,118.638744172521,771553,115.23980043205772,116.31111363075287,113.91586254246998,168798,93.83364105689408,95.17370613250921,92.10736998142261,317516,115.615252356871,116.43763330860997,113.77845727270788,710514,98.00707168091652,98.20392005911926,96.28374191151832,538480,129.70345527121302,130.36376717184422,128.3233614943941,766041,120.96851605805887,122.60182654446211,120.51355285067179,586517,110.77210122257057,111.46766602866835,109.77764283253057,814261,75.61786915231804,77.3062409439662,74.44206450252841,225604,78.82286351582063,79.15933667403762,77.71745573572954,184294,85.88120473743712,87.53636717239851,83.9307156668692,692141,89.45564510677713,89.97898784005214,87.5876702697519,767972,97.3767713085079,98.7635351097376,97.28109368349382,859848,152.63130996309292,154.18428372572424,152.46253406730295,936542,90.949443743318,92.1724334487564,89.71275112922709,668728
2026-03-02 06:57:06.295156,83.79609969819202,84.8935672769252,82.91815685678075,724674,94.00946638904297,94.81006736686354,92.0734782560345,159379,99.86413982439507,100.29402058157658,99.82839195492824,433863,99.10527714933822,99.94871900308513,97.75225037778372,980179,104.66659589287694,106.3216716840107,103.92226184520192,791211,114.86197005601586,116.7962232865342,114.66890111562498,891842,128.54772071922056,130.18731632919003,127.79309339640791,394025,120.40632506946021,121.49972611057375,119.40329414650074,392253,114.65446768388617,116.32670309030067,113.0245882268051,301604,96.71811720975889,97.65477758162652,95.07312791117843,479653,110.47466783923383,111.32964074741437,109.17509174570523,709007,97.85735949618555,99.77080036396426,96.70312533140974,465036,130.86836574294787,131.0819671509526,130.23616311985393,828263,116.00200406616992,117.77248182358505,115.66963406695042,403806,108.86162447979537,108.90491560248934,106.96101045232301,724705,77.19557486958104,77.47417954699687,75.32649437833732,987246,79.52590596045658,79.90577544777862,79.2964220437802,477721,88.19269758250253,89.04803575415087,86.26115669473396,464069,90.29049644216948,90.42447863096118,89.9233371874592,858201,94.56129538064182,94.9018136848927,92.86095149023173,908826,151.52784927633138,153.02616492268444,151.0094186087874,846004,90.60182701819721,91.99388983217544,90.37562753934957,655943
2026-03-03 06:57:06.295156,84.43649056095866,85.82028095634405,84.27957779827413,651638,94.45036488756243,95.8457000349563,93.02845992988894,125053,97.26459833856126,97.32696460868382,95.2891535590892,349690,99.12650741959091,99.68016301406101,98.69515711479548,848013,105.99405746170214,107.46128622282494,105.12990369581375,651120,116.95026495794349,117.78578691649369,116.46647730142581,969807,124.8816084653535,125.54842310967172,123.00896615741519,837954,121.96804833231258,123.03209169028108,121.82626518053,230356,114.07027985376723,115.71305657956862,112.51422936747792,210130,96.54229902887563,98.08940451260541,96.19561292292506,161602,113.3167791399834,113.97734847498756,113.10991091026243,163014,96.94185941558193,98.14057886566626,95.16054250465825,434977,131.0370473405523,132.9438530993165,130.92556563337743,889660,115.3169013237181,115.49031445890938,114.65144237069734,480457,111.87684664066441,112.06040185360676,111.27696966106828,625332,73.19020689377555,74.23067081478361,71.7380842416506,219324,81.15881695972737,82.08024130242393,80.90654164369506,284087,88.53554678479014,89.72767464699133,88.10500869321848,432171,89.58152468744386,89.6379073683383,89.07599296754154,309699,96.13220153212161,96.6756165698298,94.13703634622966,460701,145.31267876711465,145.97022734209983,145.27482348609172,493709,88.80514864326129,89.4900990816339,88.49248576647561,667327
2026-03-04 06:57:06.295156,86.97447253741743,88.27839505642262,86.92377105058651,717296,92.8436474627817,93.2037820074803,92.44463360810506,502662,96.60924703854393,97.13377512714358,95.7537007710722,884108,96.02106298134846,97.20576363853519,94.70329204088316,791738,103.73148125153587,105.27009103881855,102.85267127214696,294509,118.73222187037453,120.70044250844752,118.7074137978199,811404,122.8505431915214,124.31664557124138,121.50026306922206,910904,121.49837194572808,122.67923412537347,120.87264562401782,868917,115.93047386111755,117.61712619669332,114.40877119925598,908596,94.5055670886273,94.7523687190385,93.53393223080204,303117,112.63047940692405,113.75894304029312,111.82642497314757,663634,102.09633164025263,103.55364420872583,100.90244119342628,622904,127.3394189791044,127.459872868905,126.11979345600815,497798,119.16474530698929,120.24147151119134,117.28489656121788,327369,110.86445622142224,112.2263628042294,110.82612044637229,277763,74.15599945226253,74.23022609218714,72.32045414727365,576785,82.64487089648937,83.21743062071324,81.58580366644445,974506,89.36554857383189,89.54485303630325,87.74333944122125,378060,88.398599672962,88.88808983223586,87.58532661919206,938569,98.684212941163,99.10966687342355,96.91032871939726,235174,144.12088164607212,145.34260181310583,144.04909614369424,549410,84.71769353537076,84.93361843159242,83.84362608447121,417399
